created_2;amount_3;id_1;id_2
20.10.2009 09:48;2132;2;6665
20.10.2009 10:10;594;4;0
20.10.2009 11:36;2952;2;0
20.10.2009 11:36;821;1;0
20.10.2009 11:36;1255;2;0
20.10.2009 18:08;2395;1;12977
20.10.2009 19:53;697;3;12980
21.10.2009 00:00;689;2;6996
21.10.2009 00:00;1704;2;7060
21.10.2009 07:19;931;2;7039
21.10.2009 08:19;2053;3;7100
22.10.2009 01:10;2802;3;13002
22.10.2009 06:04;1393;4;0
22.10.2009 08:26;1448;4;6192
22.10.2009 08:52;522;4;0
22.10.2009 08:54;994;2;5767
22.10.2009 09:09;2418;3;0
22.10.2009 09:47;2870;1;0
22.10.2009 10:07;1172;4;0
22.10.2009 10:10;2795;1;0
22.10.2009 10:10;2884;4;0
22.10.2009 10:13;1359;4;0
22.10.2009 10:15;1492;2;0
22.10.2009 10:16;1025;2;0
22.10.2009 10:20;2482;3;0
22.10.2009 10:22;704;2;0
22.10.2009 10:33;1624;3;0
22.10.2009 10:48;1752;3;0
22.10.2009 11:14;2507;4;0
22.10.2009 11:18;1149;3;0
22.10.2009 11:21;654;2;0
22.10.2009 11:29;506;2;0
22.10.2009 11:37;651;1;0
22.10.2009 11:43;2012;2;0
22.10.2009 11:44;934;1;0
22.10.2009 11:45;1716;4;0
22.10.2009 11:45;742;1;0
22.10.2009 11:51;1385;1;0
22.10.2009 11:52;1745;2;6942
22.10.2009 12:00;1715;2;6970
22.10.2009 12:35;2943;2;0
22.10.2009 13:00;1751;3;0
22.10.2009 13:04;1616;2;0
22.10.2009 13:06;1381;1;0
22.10.2009 13:06;2785;4;0
22.10.2009 13:06;1358;1;0
22.10.2009 13:07;2777;3;0
22.10.2009 13:08;963;2;0
22.10.2009 13:08;1416;4;0
22.10.2009 13:35;650;1;0
22.10.2009 13:36;2953;3;0
22.10.2009 13:40;596;3;0
22.10.2009 13:41;672;3;0
22.10.2009 14:28;1411;4;0
22.10.2009 14:30;952;1;0
22.10.2009 14:30;557;4;6084
22.10.2009 14:31;1568;3;0
22.10.2009 15:18;973;4;0
22.10.2009 15:25;2529;3;0
22.10.2009 15:25;1879;3;0
22.10.2009 16:37;989;4;0
22.10.2009 16:38;1855;1;0
22.10.2009 16:39;2369;4;0
22.10.2009 16:40;1708;1;0
22.10.2009 17:10;2936;1;0
22.10.2009 17:11;2254;3;0
22.10.2009 17:12;2216;4;0
22.10.2009 17:41;1509;1;0
22.10.2009 17:44;1234;4;0
22.10.2009 17:44;2706;2;0
22.10.2009 17:45;679;3;0
22.10.2009 17:46;971;2;0
22.10.2009 17:46;2485;4;0
22.10.2009 17:48;2024;4;0
22.10.2009 17:48;1969;3;0
22.10.2009 17:49;2654;2;0
22.10.2009 17:50;2486;3;0
22.10.2009 17:50;2903;4;0
22.10.2009 18:37;2747;1;0
22.10.2009 18:37;1417;2;0
22.10.2009 18:37;2821;1;0
22.10.2009 18:39;2803;2;0
22.10.2009 19:34;2985;3;0
22.10.2009 19:34;1034;4;0
22.10.2009 19:35;614;1;0
22.10.2009 19:35;1303;3;0
22.10.2009 19:36;1480;3;0
23.10.2009 00:00;1958;1;7262
23.10.2009 08:10;569;2;0
23.10.2009 08:10;2091;1;0
23.10.2009 08:10;1397;2;0
23.10.2009 08:11;1086;2;0
23.10.2009 08:11;2848;3;0
23.10.2009 08:11;2077;3;0
23.10.2009 08:11;2840;1;0
23.10.2009 08:11;1411;1;0
23.10.2009 09:24;774;2;0
23.10.2009 09:32;2709;1;0
23.10.2009 09:33;1644;2;0
23.10.2009 09:33;1634;2;0
23.10.2009 09:50;2916;3;0
23.10.2009 09:57;2943;1;0
23.10.2009 09:57;1378;4;0
23.10.2009 09:57;2345;4;0
23.10.2009 09:58;730;3;0
23.10.2009 09:58;2209;3;0
23.10.2009 10:19;1742;2;4779
23.10.2009 10:39;1600;2;0
23.10.2009 10:39;1110;1;0
23.10.2009 10:41;1045;4;0
23.10.2009 11:07;2595;4;0
23.10.2009 11:07;2221;1;0
23.10.2009 11:07;2698;4;0
23.10.2009 11:07;1605;1;0
23.10.2009 11:08;1994;2;0
23.10.2009 11:08;661;2;0
23.10.2009 11:14;738;3;0
23.10.2009 11:50;975;2;0
23.10.2009 13:20;2381;1;0
23.10.2009 13:20;1131;1;0
23.10.2009 13:20;1831;4;0
23.10.2009 13:20;2741;3;0
23.10.2009 13:23;2173;1;0
23.10.2009 13:24;1192;1;0
23.10.2009 13:55;1308;1;0
23.10.2009 13:56;1389;3;0
23.10.2009 14:36;1062;4;0
23.10.2009 14:39;787;1;0
23.10.2009 14:43;1567;3;0
23.10.2009 14:43;2167;4;0
23.10.2009 14:44;2791;4;0
23.10.2009 14:45;2240;3;0
23.10.2009 14:45;616;3;0
23.10.2009 14:48;1347;4;0
23.10.2009 14:49;2788;1;0
23.10.2009 15:54;1696;4;0
23.10.2009 15:54;666;3;0
23.10.2009 15:55;2255;3;0
23.10.2009 16:50;1186;4;0
23.10.2009 17:08;1870;4;0
23.10.2009 17:09;2022;3;0
23.10.2009 17:09;2198;4;0
23.10.2009 17:44;2338;1;0
23.10.2009 17:45;1359;4;0
23.10.2009 17:52;511;1;0
23.10.2009 18:00;1646;2;0
23.10.2009 18:46;1338;4;0
23.10.2009 18:51;588;2;0
23.10.2009 19:38;728;1;0
23.10.2009 19:42;871;3;0
23.10.2009 19:42;2111;1;0
23.10.2009 19:42;977;1;0
23.10.2009 19:43;2476;4;0
23.10.2009 19:53;2023;2;13382
24.10.2009 00:00;1291;1;7454
24.10.2009 00:00;1446;3;7582
24.10.2009 00:09;1284;3;10828
24.10.2009 05:46;2299;2;2197
24.10.2009 08:17;1517;1;0
24.10.2009 08:17;1414;1;0
24.10.2009 08:18;2734;1;0
24.10.2009 08:18;1955;1;0
24.10.2009 08:18;890;2;0
24.10.2009 08:18;2292;3;0
24.10.2009 08:18;1681;2;0
24.10.2009 08:18;2402;3;0
24.10.2009 08:19;1174;1;0
24.10.2009 08:37;1339;3;0
24.10.2009 09:15;1795;2;0
24.10.2009 09:18;1904;1;0
24.10.2009 09:28;515;4;0
24.10.2009 09:29;1471;3;0
24.10.2009 09:32;1241;1;0
24.10.2009 09:37;1558;3;0
24.10.2009 09:59;1148;3;0
24.10.2009 10:01;1515;2;0
24.10.2009 10:02;614;2;0
24.10.2009 10:09;2075;3;8105
24.10.2009 10:29;1889;4;0
24.10.2009 10:30;2939;4;0
24.10.2009 10:31;1493;1;7014
24.10.2009 10:34;2674;4;0
24.10.2009 11:23;1297;3;0
24.10.2009 11:41;2982;2;0
24.10.2009 12:15;2715;1;0
24.10.2009 12:16;1763;4;0
24.10.2009 12:20;847;1;0
24.10.2009 12:41;1077;2;0
24.10.2009 12:54;2113;4;11764
24.10.2009 13:16;2782;3;0
24.10.2009 13:16;1432;4;0
24.10.2009 13:39;603;4;0
24.10.2009 14:20;2198;3;0
24.10.2009 14:41;2330;2;0
24.10.2009 15:06;690;3;0
24.10.2009 15:08;2008;1;0
24.10.2009 15:15;583;1;0
24.10.2009 15:17;789;4;0
24.10.2009 15:38;892;4;0
24.10.2009 16:05;2129;1;0
24.10.2009 16:12;2524;2;0
24.10.2009 16:13;1119;2;0
24.10.2009 16:22;509;2;0
24.10.2009 17:07;960;4;0
24.10.2009 17:10;1178;4;13841
24.10.2009 17:48;1569;4;0
24.10.2009 17:53;1774;4;0
24.10.2009 17:57;1569;4;0
24.10.2009 18:13;2543;2;0
24.10.2009 18:49;1220;4;0
24.10.2009 19:19;835;3;0
24.10.2009 19:24;2054;3;0
24.10.2009 19:42;2557;4;0
24.10.2009 19:48;892;3;0
24.10.2009 19:49;2819;4;0
24.10.2009 19:56;1591;2;0
24.10.2009 19:56;2261;3;0
24.10.2009 20:09;2684;2;7365
24.10.2009 20:48;2354;4;0
24.10.2009 23:01;1516;3;0
24.10.2009 23:50;2948;1;7745
25.10.2009 00:00;1531;3;8457
25.10.2009 00:00;1029;3;7930
25.10.2009 00:00;910;4;12208
25.10.2009 06:07;576;3;0
25.10.2009 06:45;527;3;2818
25.10.2009 06:56;2482;1;0
25.10.2009 07:12;1842;1;0
25.10.2009 07:52;1109;2;7866
25.10.2009 07:57;920;1;0
25.10.2009 07:57;1666;3;0
25.10.2009 09:07;542;2;0
25.10.2009 09:15;1189;4;0
25.10.2009 09:32;1407;1;0
25.10.2009 09:33;2243;4;0
25.10.2009 09:38;1250;3;0
25.10.2009 09:39;1432;1;0
25.10.2009 09:45;2894;1;0
25.10.2009 09:48;694;4;0
25.10.2009 09:56;629;3;0
25.10.2009 09:58;1382;3;0
25.10.2009 09:59;2544;2;0
25.10.2009 10:00;2152;2;0
25.10.2009 10:01;2297;1;11078
25.10.2009 10:06;2650;1;0
25.10.2009 10:06;2857;3;0
25.10.2009 10:10;2541;3;0
25.10.2009 10:28;1717;2;0
25.10.2009 10:39;526;1;0
25.10.2009 10:43;2244;1;0
25.10.2009 10:47;2903;4;0
25.10.2009 10:59;2931;1;0
25.10.2009 11:23;670;3;0
25.10.2009 11:31;1527;1;0
25.10.2009 11:35;878;2;0
25.10.2009 11:44;935;1;0
25.10.2009 11:50;2841;4;0
25.10.2009 11:52;1309;2;0
25.10.2009 12:08;1300;3;0
25.10.2009 13:00;2387;2;0
25.10.2009 13:02;584;4;0
25.10.2009 13:02;2775;4;0
25.10.2009 13:03;525;4;0
25.10.2009 13:04;1537;1;0
25.10.2009 13:05;2735;2;0
25.10.2009 13:05;1585;4;0
25.10.2009 13:06;856;4;0
25.10.2009 13:07;1942;4;0
25.10.2009 13:13;1531;2;0
25.10.2009 13:18;1918;2;8307
25.10.2009 13:30;2800;2;0
25.10.2009 13:32;1617;3;0
25.10.2009 13:39;2003;2;0
25.10.2009 14:10;854;4;0
25.10.2009 14:12;1865;4;0
25.10.2009 14:15;2534;1;0
25.10.2009 15:29;1086;2;0
25.10.2009 15:29;1798;3;0
25.10.2009 15:29;633;3;0
25.10.2009 15:29;2489;2;0
25.10.2009 15:29;2248;3;0
25.10.2009 15:30;2528;1;0
25.10.2009 15:30;1213;4;0
25.10.2009 15:31;909;3;0
25.10.2009 15:32;1882;2;0
25.10.2009 15:35;1866;2;0
25.10.2009 15:47;2260;4;0
25.10.2009 16:22;1831;2;0
25.10.2009 16:23;1901;3;0
25.10.2009 16:28;640;3;0
25.10.2009 16:30;1550;1;0
25.10.2009 16:37;2183;3;0
25.10.2009 16:37;673;1;0
25.10.2009 16:38;1811;2;0
25.10.2009 16:38;1490;2;8211
25.10.2009 17:24;2118;2;0
25.10.2009 17:32;1291;1;0
25.10.2009 17:38;1008;2;0
25.10.2009 17:47;1620;3;12053
25.10.2009 18:36;2971;3;0
25.10.2009 18:55;1685;1;0
25.10.2009 19:00;1622;2;0
25.10.2009 20:13;1460;2;11246
26.10.2009 00:00;1562;2;9203
26.10.2009 09:01;2802;2;10428
26.10.2009 09:03;1648;3;14654
26.10.2009 09:49;1572;3;0
26.10.2009 09:49;1825;1;0
26.10.2009 09:49;997;3;0
26.10.2009 09:49;2303;3;0
26.10.2009 09:49;619;1;0
26.10.2009 09:53;1972;1;0
26.10.2009 09:53;1169;3;0
26.10.2009 09:54;1326;4;0
26.10.2009 09:54;2799;3;0
26.10.2009 09:56;1512;3;0
26.10.2009 09:56;1145;4;0
26.10.2009 09:56;1154;2;0
26.10.2009 09:57;1787;3;0
26.10.2009 09:58;1374;1;0
26.10.2009 10:01;1935;2;0
26.10.2009 10:49;2636;2;11658
26.10.2009 11:11;1245;2;8678
26.10.2009 11:14;2891;2;0
26.10.2009 11:20;2285;4;0
26.10.2009 11:20;2197;2;8579
26.10.2009 11:29;1477;1;12241
26.10.2009 11:58;2718;4;0
26.10.2009 12:02;616;2;0
26.10.2009 12:03;2392;4;0
26.10.2009 12:29;1717;4;0
26.10.2009 13:35;1855;3;0
26.10.2009 13:35;1356;3;0
26.10.2009 13:42;2322;4;0
26.10.2009 14:16;977;3;0
26.10.2009 14:33;1832;2;0
26.10.2009 15:04;845;4;0
26.10.2009 15:06;2387;3;0
26.10.2009 15:32;2004;4;0
26.10.2009 15:54;1777;4;0
26.10.2009 16:34;2060;3;0
26.10.2009 17:46;2447;1;8469
26.10.2009 18:17;1033;3;0
26.10.2009 18:34;2788;2;0
26.10.2009 18:54;1240;1;0
26.10.2009 19:13;730;4;0
26.10.2009 20:44;1740;4;0
26.10.2009 21:39;1161;2;0
27.10.2009 00:00;772;4;8960
27.10.2009 00:00;2956;3;12853
27.10.2009 00:00;1544;1;9425
27.10.2009 09:14;1032;1;0
27.10.2009 09:52;2284;1;0
27.10.2009 10:42;1322;1;14792
27.10.2009 18:05;1233;3;14879
27.10.2009 18:38;867;1;3079
27.10.2009 22:44;2965;3;14872
28.10.2009 00:00;2021;4;9517
28.10.2009 00:00;726;2;9285
28.10.2009 00:00;723;2;9216
28.10.2009 16:45;1438;1;0
28.10.2009 20:59;1938;2;5370
29.10.2009 08:09;1968;4;8658
29.10.2009 08:21;512;4;0
29.10.2009 08:21;1981;1;0
29.10.2009 08:22;2658;2;0
29.10.2009 08:22;1313;3;0
29.10.2009 08:22;903;1;0
29.10.2009 08:22;946;3;0
29.10.2009 08:22;2299;3;0
29.10.2009 08:22;1619;1;0
29.10.2009 08:22;2218;2;0
29.10.2009 08:22;2657;2;0
29.10.2009 08:23;1671;1;0
29.10.2009 08:23;1048;3;0
29.10.2009 08:23;1793;4;0
29.10.2009 08:23;995;2;0
29.10.2009 08:23;2553;2;0
29.10.2009 08:24;2278;1;0
29.10.2009 08:24;578;2;0
29.10.2009 08:24;2757;4;0
29.10.2009 08:24;2383;2;0
29.10.2009 08:25;2279;3;0
29.10.2009 08:26;2228;4;0
29.10.2009 08:26;944;3;0
29.10.2009 08:26;2375;2;0
29.10.2009 08:26;599;3;0
29.10.2009 08:29;2131;1;0
29.10.2009 08:34;1355;1;9395
29.10.2009 08:35;2281;1;0
29.10.2009 09:15;980;3;12867
29.10.2009 09:21;1630;4;0
29.10.2009 10:44;2510;4;0
29.10.2009 10:49;1605;1;0
29.10.2009 10:52;1623;3;0
29.10.2009 11:01;736;2;0
29.10.2009 11:03;2401;2;9638
29.10.2009 11:05;2186;2;0
29.10.2009 11:07;2636;1;0
29.10.2009 11:08;2692;4;0
29.10.2009 11:08;2085;1;0
29.10.2009 11:18;1888;2;0
29.10.2009 11:18;2327;1;0
29.10.2009 11:19;2943;3;0
29.10.2009 11:20;796;1;0
29.10.2009 11:20;1017;4;0
29.10.2009 11:20;1318;4;0
29.10.2009 11:21;2604;2;0
29.10.2009 11:24;821;4;0
29.10.2009 11:25;1515;2;0
29.10.2009 11:42;1679;1;0
29.10.2009 11:43;2451;1;0
29.10.2009 11:46;2642;2;0
29.10.2009 11:47;2639;3;0
29.10.2009 11:47;2628;3;0
29.10.2009 11:47;2757;3;0
29.10.2009 11:47;2896;2;0
29.10.2009 11:47;2493;2;0
29.10.2009 11:47;871;4;0
29.10.2009 11:47;2606;3;0
29.10.2009 12:24;884;2;0
29.10.2009 12:46;1735;4;9294
29.10.2009 12:47;1101;1;9172
29.10.2009 13:40;1091;2;0
29.10.2009 13:40;2854;2;0
29.10.2009 13:41;1466;3;0
29.10.2009 13:42;514;2;0
29.10.2009 13:42;2311;2;0
29.10.2009 13:42;2375;4;0
29.10.2009 13:43;968;3;0
29.10.2009 13:43;2887;1;0
29.10.2009 14:45;891;2;0
29.10.2009 14:45;786;3;0
29.10.2009 14:46;1257;2;0
29.10.2009 14:47;2464;4;0
29.10.2009 15:00;2723;1;0
29.10.2009 15:00;1114;4;0
29.10.2009 15:01;2463;2;0
29.10.2009 15:03;606;2;0
29.10.2009 15:05;1437;1;0
29.10.2009 15:06;1056;3;0
29.10.2009 15:07;2685;3;0
29.10.2009 15:07;1169;2;0
29.10.2009 15:33;991;4;0
29.10.2009 15:35;1300;3;0
29.10.2009 15:36;2000;2;0
29.10.2009 15:36;1140;1;0
29.10.2009 15:37;1178;2;0
29.10.2009 15:37;1416;4;0
29.10.2009 15:37;2214;2;0
29.10.2009 15:38;1982;3;0
29.10.2009 15:38;1018;4;0
29.10.2009 15:45;1550;4;0
29.10.2009 16:41;2278;4;14633
29.10.2009 16:59;1234;3;0
29.10.2009 16:59;2114;1;0
29.10.2009 17:00;1541;2;0
29.10.2009 17:01;1725;3;0
29.10.2009 17:39;2586;3;9400
29.10.2009 18:44;744;4;12674
29.10.2009 18:46;2361;1;0
29.10.2009 19:40;2031;1;0
29.10.2009 19:43;599;2;0
29.10.2009 19:43;763;2;0
29.10.2009 19:44;1428;3;0
29.10.2009 19:44;2297;2;0
29.10.2009 19:44;1962;2;0
29.10.2009 19:45;1381;1;0
29.10.2009 19:45;1909;3;0
29.10.2009 19:46;948;3;0
29.10.2009 19:46;2132;1;0
29.10.2009 19:47;2532;4;0
29.10.2009 19:47;525;2;0
29.10.2009 19:47;1511;3;0
29.10.2009 19:48;834;1;0
29.10.2009 19:49;877;3;0
29.10.2009 20:10;2430;1;9513
29.10.2009 22:09;1020;2;9277
29.10.2009 22:28;1218;3;9549
30.10.2009 00:00;2693;3;12898
30.10.2009 08:28;2335;2;0
30.10.2009 08:29;1165;1;0
30.10.2009 08:36;1133;1;10267
30.10.2009 09:34;2330;1;0
30.10.2009 09:39;2208;4;0
30.10.2009 09:47;697;4;0
30.10.2009 09:48;2934;1;0
30.10.2009 09:55;2969;1;0
30.10.2009 10:08;578;2;0
30.10.2009 10:09;748;3;0
30.10.2009 10:10;1108;2;0
30.10.2009 10:11;882;3;0
30.10.2009 10:23;2237;1;0
30.10.2009 10:53;2016;4;0
30.10.2009 10:53;910;2;0
30.10.2009 10:54;1167;1;0
30.10.2009 10:55;2320;1;0
30.10.2009 10:55;1894;1;0
30.10.2009 11:19;937;2;0
30.10.2009 11:30;833;4;0
30.10.2009 11:30;585;1;0
30.10.2009 11:37;2340;4;0
30.10.2009 11:40;2775;1;0
30.10.2009 11:41;2547;1;0
30.10.2009 12:29;870;2;0
30.10.2009 12:30;1237;4;0
30.10.2009 12:30;1272;1;0
30.10.2009 12:30;2248;1;0
30.10.2009 12:32;2440;2;0
30.10.2009 12:32;962;1;0
30.10.2009 12:35;1912;3;0
30.10.2009 12:38;2651;3;0
30.10.2009 12:40;841;2;0
30.10.2009 12:42;878;3;0
30.10.2009 12:42;2398;4;14972
30.10.2009 12:46;2498;1;0
30.10.2009 12:56;533;2;0
30.10.2009 12:57;1722;4;0
30.10.2009 13:13;2195;2;0
30.10.2009 13:22;1013;2;0
30.10.2009 13:26;2506;1;0
30.10.2009 13:42;2245;4;0
30.10.2009 13:55;1746;2;0
30.10.2009 13:58;653;4;0
30.10.2009 14:14;750;4;0
30.10.2009 14:14;2500;3;0
30.10.2009 14:15;1325;4;0
30.10.2009 14:21;1377;4;9812
30.10.2009 14:23;2491;1;0
30.10.2009 14:55;1028;2;0
30.10.2009 15:05;2610;2;9354
30.10.2009 15:06;2598;1;0
30.10.2009 15:38;2275;2;0
30.10.2009 15:44;1311;2;0
30.10.2009 15:45;515;4;0
30.10.2009 15:45;673;2;0
30.10.2009 15:46;1071;3;0
30.10.2009 15:49;2064;1;0
30.10.2009 15:49;749;2;0
30.10.2009 15:50;1991;2;0
30.10.2009 15:50;2112;1;0
30.10.2009 16:38;2793;4;0
30.10.2009 16:42;1496;2;0
30.10.2009 17:32;522;4;0
30.10.2009 17:44;2250;2;0
30.10.2009 17:45;963;1;0
30.10.2009 17:45;2939;4;0
30.10.2009 17:50;872;2;0
30.10.2009 18:45;1806;3;0
30.10.2009 19:25;680;3;0
30.10.2009 19:39;2064;3;0
30.10.2009 19:44;958;2;0
30.10.2009 19:51;895;3;0
30.10.2009 19:56;2249;3;0
30.10.2009 19:58;592;1;9917
30.10.2009 23:58;2919;2;0
31.10.2009 00:00;2669;2;12868
31.10.2009 00:03;2476;1;0
31.10.2009 06:58;1055;1;0
31.10.2009 07:12;955;4;0
31.10.2009 07:38;655;3;13404
31.10.2009 09:26;709;3;0
31.10.2009 09:27;2903;2;0
31.10.2009 09:27;1506;3;0
31.10.2009 09:27;1975;2;0
31.10.2009 09:28;1319;2;0
31.10.2009 09:28;2526;3;0
31.10.2009 09:28;678;1;0
31.10.2009 09:28;806;2;0
31.10.2009 09:28;2395;3;0
31.10.2009 09:29;1369;4;0
31.10.2009 09:31;2782;4;0
31.10.2009 09:35;1671;4;0
31.10.2009 09:51;2562;3;0
31.10.2009 10:22;841;2;0
31.10.2009 10:23;1826;2;0
31.10.2009 10:24;2183;2;0
31.10.2009 10:24;1491;4;0
31.10.2009 10:27;1932;4;0
31.10.2009 10:33;1237;4;0
31.10.2009 10:42;1440;3;0
31.10.2009 11:14;764;2;0
31.10.2009 11:14;997;4;0
31.10.2009 11:15;1541;1;0
31.10.2009 11:16;2206;1;0
31.10.2009 11:19;1566;3;0
31.10.2009 11:20;848;2;0
31.10.2009 12:27;604;4;0
31.10.2009 12:27;1527;4;0
31.10.2009 12:27;2235;2;0
31.10.2009 12:28;679;1;0
31.10.2009 12:56;514;4;0
31.10.2009 12:57;647;4;0
31.10.2009 13:04;584;4;0
31.10.2009 13:53;2104;3;0
31.10.2009 13:54;932;3;0
31.10.2009 13:58;2189;4;0
31.10.2009 14:12;895;4;0
31.10.2009 14:12;802;3;0
31.10.2009 14:12;2754;3;0
31.10.2009 14:13;960;4;0
31.10.2009 14:14;2722;4;0
31.10.2009 14:36;2990;3;0
31.10.2009 14:37;933;2;0
31.10.2009 14:38;2511;3;0
31.10.2009 14:39;2804;3;0
31.10.2009 15:26;2948;3;0
31.10.2009 15:27;2079;3;0
31.10.2009 15:27;2536;2;0
31.10.2009 16:03;1395;3;0
31.10.2009 16:19;2257;4;0
31.10.2009 17:00;2605;2;0
31.10.2009 17:11;2011;2;0
31.10.2009 17:35;1956;3;0
31.10.2009 18:06;2920;3;0
31.10.2009 18:22;1423;2;0
31.10.2009 18:36;1593;2;0
31.10.2009 18:50;631;3;0
31.10.2009 19:43;1540;3;0
31.10.2009 20:13;2615;4;0
31.10.2009 21:19;1052;4;13410
01.11.2009 00:00;2263;4;10386
01.11.2009 00:00;2994;4;10157
01.11.2009 00:00;2216;3;10273
01.11.2009 00:00;1281;4;10133
01.11.2009 08:53;2420;2;0
01.11.2009 11:29;1408;1;14028
01.11.2009 11:45;1368;3;0
01.11.2009 12:15;600;2;10296
01.11.2009 16:18;2698;2;0
01.11.2009 16:32;1121;4;0
01.11.2009 17:59;2120;1;10286
01.11.2009 19:49;1641;1;10497
01.11.2009 22:18;2930;1;10230
02.11.2009 00:00;533;4;9886
02.11.2009 00:00;1558;2;14107
02.11.2009 00:00;1712;4;10475
02.11.2009 00:09;2534;2;0
02.11.2009 06:03;2138;3;0
02.11.2009 07:51;1332;2;13408
02.11.2009 09:56;2767;3;0
02.11.2009 09:57;2887;1;0
02.11.2009 09:57;1786;2;0
02.11.2009 09:58;711;3;0
02.11.2009 10:12;2473;3;0
02.11.2009 10:13;1009;3;0
02.11.2009 10:16;1270;4;0
02.11.2009 10:25;1135;3;10180
02.11.2009 10:26;1479;3;0
02.11.2009 10:27;758;3;0
02.11.2009 10:28;851;4;0
02.11.2009 10:30;1072;1;0
02.11.2009 10:33;1026;3;0
02.11.2009 10:38;2140;1;0
02.11.2009 10:40;2132;4;0
02.11.2009 10:44;536;2;0
02.11.2009 10:46;957;1;0
02.11.2009 10:53;2440;2;0
02.11.2009 11:09;727;1;0
02.11.2009 11:16;1647;1;0
02.11.2009 11:16;2646;3;6538
02.11.2009 12:50;2231;1;0
02.11.2009 13:04;1099;1;0
02.11.2009 13:10;1470;3;0
02.11.2009 13:11;2526;3;0
02.11.2009 13:17;2447;4;0
02.11.2009 13:17;915;3;0
02.11.2009 13:17;2167;2;0
02.11.2009 13:17;675;2;0
02.11.2009 13:25;2541;4;10379
02.11.2009 13:27;2902;3;10462
02.11.2009 13:41;580;1;0
02.11.2009 13:53;1682;4;0
02.11.2009 13:53;1759;4;0
02.11.2009 13:53;2045;1;0
02.11.2009 13:56;1875;2;0
02.11.2009 13:56;1897;2;0
02.11.2009 13:57;1573;1;0
02.11.2009 14:00;1310;1;0
02.11.2009 14:04;2597;1;0
02.11.2009 14:04;2795;2;0
02.11.2009 14:05;1150;1;0
02.11.2009 14:05;800;3;0
02.11.2009 14:17;2773;2;0
02.11.2009 15:05;991;3;0
02.11.2009 15:05;1014;2;0
02.11.2009 15:08;1069;1;0
02.11.2009 15:08;1413;4;0
02.11.2009 15:11;1409;4;0
02.11.2009 15:12;1896;1;0
02.11.2009 15:13;1665;3;0
02.11.2009 15:20;514;1;0
02.11.2009 15:21;2837;4;0
02.11.2009 15:23;2937;1;0
02.11.2009 15:26;1321;2;0
02.11.2009 15:33;2816;3;10283
02.11.2009 15:49;717;4;13695
02.11.2009 17:10;796;3;9616
02.11.2009 17:54;1171;1;0
02.11.2009 18:07;2829;2;0
02.11.2009 18:27;653;2;0
02.11.2009 18:35;845;4;0
02.11.2009 19:21;508;4;0
02.11.2009 19:29;2209;2;0
02.11.2009 19:29;1581;1;0
02.11.2009 19:37;2295;4;0
02.11.2009 20:09;2903;3;0
02.11.2009 22:45;2954;4;10787
03.11.2009 00:00;2280;1;10383
03.11.2009 00:00;2365;3;14611
03.11.2009 08:28;2712;2;0
03.11.2009 08:28;1482;3;0
03.11.2009 09:35;1337;4;0
03.11.2009 09:43;2422;1;10640
03.11.2009 09:45;1239;1;0
03.11.2009 10:38;2073;1;0
03.11.2009 14:44;1794;3;0
03.11.2009 14:44;1192;2;0
03.11.2009 14:55;1367;4;0
03.11.2009 16:12;2109;2;0
03.11.2009 19:15;1720;4;5564
03.11.2009 19:30;981;1;0
03.11.2009 19:54;578;3;0
03.11.2009 22:49;2608;2;16607
03.11.2009 23:23;2981;4;0
04.11.2009 00:00;2746;1;10859
04.11.2009 20:54;1857;1;10988
05.11.2009 00:00;2386;2;16783
05.11.2009 00:00;1911;3;11474
05.11.2009 01:49;1305;1;10493
05.11.2009 06:04;1333;3;0
05.11.2009 08:24;1825;4;0
05.11.2009 08:24;1763;2;0
05.11.2009 08:24;1420;3;0
05.11.2009 08:24;937;1;0
05.11.2009 08:24;2881;4;0
05.11.2009 08:24;1330;3;0
05.11.2009 08:24;2735;1;0
05.11.2009 08:25;2803;3;0
05.11.2009 08:25;2992;4;0
05.11.2009 08:25;2882;2;0
05.11.2009 08:25;867;2;0
05.11.2009 08:25;1511;1;0
05.11.2009 08:25;1627;2;0
05.11.2009 08:26;1084;4;0
05.11.2009 08:26;1504;4;0
05.11.2009 08:28;1223;3;0
05.11.2009 08:28;639;2;0
05.11.2009 08:28;2387;2;0
05.11.2009 09:06;2215;2;14134
05.11.2009 10:19;1542;4;10808
05.11.2009 10:28;682;2;0
05.11.2009 10:41;1248;3;0
05.11.2009 10:42;2574;3;0
05.11.2009 10:42;2766;3;0
05.11.2009 10:42;566;4;0
05.11.2009 10:42;1330;4;0
05.11.2009 10:43;1059;1;0
05.11.2009 10:43;589;1;0
05.11.2009 10:47;1122;3;0
05.11.2009 10:47;636;1;0
05.11.2009 10:48;862;1;0
05.11.2009 10:55;2034;4;0
05.11.2009 10:56;2383;4;0
05.11.2009 10:56;2394;4;0
05.11.2009 10:57;1459;2;0
05.11.2009 10:57;2419;3;0
05.11.2009 10:57;1611;4;0
05.11.2009 10:57;2512;4;0
05.11.2009 11:05;2012;2;0
05.11.2009 11:06;2338;3;0
05.11.2009 11:14;1836;2;0
05.11.2009 11:23;756;2;0
05.11.2009 11:59;1198;3;0
05.11.2009 12:00;826;4;0
05.11.2009 12:00;1847;4;0
05.11.2009 12:01;2291;3;0
05.11.2009 12:01;2876;3;0
05.11.2009 12:03;1298;3;0
05.11.2009 12:05;1203;3;0
